

['Node', 1, 0.300000011920929, -0.3499999940395355, -0.1700000017881393, -0.1700000017881393, 0.3499999940395355, 0.05000000074505806]
['Node', 2, -0.05000000074505806, -0.3499999940395355, 0.1700000017881393, 0.1700000017881393, 0.3499999940395355, -0.300000011920929]


Plan['Node', 0, 0.300000011920929, -0.3499999940395355, -0.1700000017881393, -0.1700000017881393, 0.3499999940395355, 0.05000000074505806]
['Node', 1, 0.300000011920929, -0.3499999940395355, -0.1700000017881393, -0.1700000017881393, 0.3499999940395355, 0.05000000074505806]
['Node', 2, -0.05000000074505806, -0.3499999940395355, 0.1700000017881393, 0.1700000017881393, 0.3499999940395355, -0.300000011920929]


Plan['Node', 0, 0.300000011920929, -0.3499999940395355, -0.1700000017881393, -0.1700000017881393, 0.3499999940395355, 0.05000000074505806]
['Node', 1, 0.300000011920929, -0.3499999940395355, -0.1700000017881393, -0.1700000017881393, 0.3499999940395355, 0.05000000074505806]
['Node', 2, -0.05000000074505806, -0.3499999940395355, 0.1700000017881393, 0.1700000017881393, 0.3499999940395355, -0.300000011920929]


Plan['Node', 0, 0.300000011920929, -0.3499999940395355, -0.1700000017881393, -0.1700000017881393, 0.3499999940395355, 0.05000000074505806]
['Node', 1, 0.300000011920929, -0.3499999940395355, -0.1700000017881393, -0.1700000017881393, 0.3499999940395355, 0.05000000074505806]
['Node', 2, -0.05000000074505806, -0.3499999940395355, 0.1700000017881393, 0.1700000017881393, 0.3499999940395355, -0.300000011920929]


Plan['Node', 0, 0.300000011920929, -0.3499999940395355, -0.1700000017881393, -0.1700000017881393, 0.3499999940395355, 0.05000000074505806]
['Node', 1, 0.300000011920929, -0.3499999940395355, -0.1700000017881393, -0.1700000017881393, 0.3499999940395355, 0.05000000074505806]
['Node', 2, -0.05000000074505806, -0.3499999940395355, 0.1700000017881393, 0.1700000017881393, 0.3499999940395355, -0.300000011920929]


Plan['Node', 0, 0.300000011920929, -0.3499999940395355, -0.1700000017881393, -0.1700000017881393, 0.3499999940395355, 0.05000000074505806]
['Node', 1, 0.300000011920929, -0.3499999940395355, -0.1700000017881393, -0.1700000017881393, 0.3499999940395355, 0.05000000074505806]
['Node', 2, -0.05000000074505806, -0.3499999940395355, 0.1700000017881393, 0.1700000017881393, 0.3499999940395355, -0.300000011920929]


Plan['Node', 0, 0.300000011920929, -0.3499999940395355, -0.1700000017881393, -0.1700000017881393, 0.3499999940395355, 0.05000000074505806]
['Node', 1, 0.300000011920929, -0.3499999940395355, -0.1700000017881393, -0.1700000017881393, 0.3499999940395355, 0.05000000074505806]
['Node', 2, -0.05000000074505806, -0.3499999940395355, 0.1700000017881393, 0.1700000017881393, 0.3499999940395355, -0.300000011920929]


Plan['Node', 0, 0.300000011920929, -0.3499999940395355, -0.1700000017881393, -0.1700000017881393, 0.3499999940395355, 0.05000000074505806]
['Node', 1, 0.300000011920929, -0.3499999940395355, -0.1700000017881393, -0.1700000017881393, 0.3499999940395355, 0.05000000074505806]
['Node', 2, -0.05000000074505806, -0.3499999940395355, 0.1700000017881393, 0.1700000017881393, 0.3499999940395355, -0.300000011920929]


Plan['Node', 0, 0.300000011920929, -0.3499999940395355, -0.1700000017881393, -0.1700000017881393, 0.3499999940395355, 0.05000000074505806]
['Node', 1, 0.300000011920929, -0.3499999940395355, -0.1700000017881393, -0.1700000017881393, 0.3499999940395355, 0.05000000074505806]
['Node', 2, -0.05000000074505806, -0.3499999940395355, 0.1700000017881393, 0.1700000017881393, 0.3499999940395355, -0.300000011920929]


Plan['Node', 0, 0.300000011920929, -0.3499999940395355, -0.1700000017881393, -0.1700000017881393, 0.3499999940395355, 0.05000000074505806]
['Node', 1, 0.300000011920929, -0.3499999940395355, -0.1700000017881393, -0.1700000017881393, 0.3499999940395355, 0.05000000074505806]
['Node', 2, -0.05000000074505806, -0.3499999940395355, 0.1700000017881393, 0.1700000017881393, 0.3499999940395355, -0.300000011920929]


Plan['Node', 0, 0.300000011920929, -0.3499999940395355, -0.1700000017881393, -0.1700000017881393, 0.3499999940395355, 0.05000000074505806]
['Node', 1, 0.300000011920929, -0.3499999940395355, -0.1700000017881393, -0.1700000017881393, 0.3499999940395355, 0.05000000074505806]
['Node', 2, -0.05000000074505806, -0.3499999940395355, 0.1700000017881393, 0.1700000017881393, 0.3499999940395355, -0.300000011920929]


Plan['Node', 0, 0.300000011920929, -0.3499999940395355, -0.1700000017881393, -0.1700000017881393, 0.3499999940395355, 0.05000000074505806]
['Node', 1, 0.300000011920929, -0.3499999940395355, -0.1700000017881393, -0.1700000017881393, 0.3499999940395355, 0.05000000074505806]
['Node', 2, -0.05000000074505806, -0.3499999940395355, 0.1700000017881393, 0.1700000017881393, 0.3499999940395355, -0.300000011920929]


Plan['Node', 0, 0.300000011920929, -0.3499999940395355, -0.1700000017881393, -0.1700000017881393, 0.3499999940395355, 0.05000000074505806]
['Node', 1, 0.300000011920929, -0.3499999940395355, -0.1700000017881393, -0.1700000017881393, 0.3499999940395355, 0.05000000074505806]
['Node', 2, -0.05000000074505806, -0.3499999940395355, 0.1700000017881393, 0.1700000017881393, 0.3499999940395355, -0.300000011920929]
